TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster,PCA1,PCA2
TX000631,AC00393,0.14305556900526573,2023-02-03 16:08:47,0,Boston,D000099,197.23.128.119,M084,ATM,1.8734430680360705,2,-0.7096988279099411,-0.2067936485059295,-0.02861492739288304,2024-11-04 08:08:17,0,-0.4204456449691397,-0.7680744694623063
TX000632,AC00223,1.7567217512889395,2023-01-17 16:59:03,1,Columbus,D000393,139.23.212.102,M081,ATM,-1.387061754762512,3,-0.7525867093502262,-0.2067936485059295,1.0576003884415066,2024-11-04 08:07:19,1,1.0911545238161193,-0.6791177390233774
TX000633,AC00487,-0.9858701021824291,2023-07-24 17:04:17,1,Memphis,D000054,210.98.198.143,M004,ATM,-1.162199353190196,3,-0.4809634602284204,-0.2067936485059295,-1.1404342818823685,2024-11-04 08:09:03,1,2.153817028979741,-0.38637290998784846
TX000634,AC00215,-0.5550886203447842,2023-06-14 17:17:34,0,Boston,D000225,147.119.62.178,M073,Branch,0.35562185742293734,0,-0.052084645825569126,-0.2067936485059295,1.5992491340820387,2024-11-04 08:11:44,0,-2.1501237301779965,-0.15691754722341952
TX000635,AC00275,0.14545374808341385,2023-10-27 17:26:53,1,Detroit,D000196,163.58.140.206,M038,ATM,-0.09410294572169475,1,-1.1814655237530776,-0.2067936485059295,0.543527392424002,2024-11-04 08:07:43,0,-0.6197444516398958,-0.9803745582863362
TX000636,AC00482,-0.04845616023542429,2023-10-17 17:24:47,1,Colorado Springs,D000399,128.16.32.183,M039,Branch,-0.9935525520109589,1,0.10517091945547634,-0.2067936485059295,-0.7858109109282644,2024-11-04 08:08:51,1,0.5160815026528263,-0.011021243587294232
TX000637,AC00357,-0.673558666805304,2023-05-29 16:20:29,1,New York,D000466,109.105.179.186,M078,ATM,1.3112870641052805,0,-0.08067656678575921,-0.2067936485059295,0.9617454930759181,2024-11-04 08:09:12,0,-2.1816290934735707,-0.23694582109533716
TX000638,AC00026,-0.708195224633987,2023-02-20 16:48:49,1,Albuquerque,D000449,196.244.194.198,M071,Branch,-1.49949295554867,3,0.8056729829801335,-0.2067936485059295,-0.3091747833669045,2024-11-04 08:07:13,1,1.8284147961312929,0.5407934222950654
TX000639,AC00416,1.224976930261256,2023-01-02 16:22:54,1,Seattle,D000626,11.167.243.171,M083,ATM,-1.0497681524040379,1,2.0637175052284973,-0.2067936485059295,0.12131202597363885,2024-11-04 08:07:15,2,0.06945216350373506,1.3312544357241176
TX000640,AC00058,0.07864733090642902,2023-05-01 17:11:47,1,Milwaukee,D000549,199.6.127.153,M041,Online,0.2994062570298583,1,-0.02349272486537904,-0.2067936485059295,-1.1988087209030547,2024-11-04 08:08:14,1,0.2171931661125064,-0.1886829040501732
TX000641,AC00170,-0.877335369045666,2023-10-04 16:47:33,1,Phoenix,D000688,16.51.235.240,M084,Online,-0.9373369516178799,3,-1.0242099584720321,-0.2067936485059295,-1.1550028927013407,2024-11-04 08:11:54,1,2.071898862003645,-0.7911533883916136
TX000642,AC00262,-0.7744877462942258,2023-10-30 16:49:25,0,Jacksonville,D000420,11.188.75.155,M030,Branch,1.3112870641052805,2,-1.1528736027928874,-0.2067936485059295,-0.6975531281738365,2024-11-04 08:12:00,0,0.16345865391600634,-1.010997677096881
TX000643,AC00032,0.5808260298706566,2023-09-28 17:18:26,0,Kansas City,D000025,162.151.179.167,M096,Branch,0.5242686586021743,2,-1.0670978399123172,-0.2067936485059295,-0.3075415195352104,2024-11-04 08:06:58,0,0.3226961317852812,-0.9629628364007287
TX000644,AC00131,-0.2130740240997382,2023-09-26 17:02:25,1,Detroit,D000141,73.108.76.238,M038,Branch,-0.9373369516178799,3,-0.7096988279099411,-0.2067936485059295,-1.1014769653066097,2024-11-04 08:10:13,1,2.0678080580691205,-0.5979886050250743
TX000645,AC00176,-0.4737218301933283,2023-01-16 18:57:13,1,Seattle,D000446,37.227.215.145,M033,Branch,-1.49949295554867,3,-0.2808200135070898,-0.2067936485059295,-1.2332457170152715,2024-11-04 08:10:32,1,2.369184207015482,-0.24809096840948675
TX000646,AC00139,-0.845405327605179,2023-12-18 16:06:14,0,Philadelphia,D000421,190.164.160.79,M076,Online,-0.8249057508317219,0,-1.0242099584720321,-0.2067936485059295,1.1381867027745398,2024-11-04 08:10:06,0,-1.4022537398716954,-0.7663570738462585
TX000647,AC00056,-0.824643948728639,2023-02-03 18:03:56,0,Houston,D000120,31.127.129.152,M062,Branch,0.8053466605675694,1,-0.9098422746312717,-0.2067936485059295,-0.533216531582636,2024-11-04 08:09:52,0,-0.421352599032655,-0.7994693804628497
TX000648,AC00276,-0.950274272722487,2023-03-10 18:26:19,1,Jacksonville,D000123,170.225.23.251,M003,ATM,-0.09410294572169475,1,0.2624264847365218,-0.2067936485059295,0.10282050516645352,2024-11-04 08:06:32,2,-0.40848093961637333,0.09390561769086796
TX000649,AC00447,-0.8468784947531842,2023-03-27 17:02:44,1,San Antonio,D000565,44.197.126.59,M079,Branch,-0.4876121484732478,0,-0.5095553811886104,-0.2067936485059295,-0.8813196671772459,2024-11-04 08:07:17,1,-0.3735459644744554,-0.4370556229451914
TX000650,AC00143,-0.7664367165318712,2023-05-08 17:42:36,1,Los Angeles,D000405,134.140.85.231,M009,Branch,0.4680530582090954,2,0.1623547613758565,-0.2067936485059295,-0.2714635676109307,2024-11-04 08:08:11,0,0.27914866743098865,-0.026875170128583717
TX000651,AC00139,-0.6097671033265626,2023-03-14 16:21:01,1,San Diego,D000102,99.205.173.118,M017,ATM,-0.6562589496524849,0,-0.9527301560715568,-0.2067936485059295,1.227034204023928,2024-11-04 08:07:28,0,-1.5081760647865932,-0.7397851085342393
TX000652,AC00208,3.2322528186712773,2023-11-21 16:26:41,1,Miami,D000105,156.96.135.18,M089,Branch,-1.49949295554867,3,0.13376284041566644,-0.2067936485059295,-1.117276292984629,2024-11-04 08:11:48,1,2.450528634313917,-0.1241046595077627
TX000653,AC00426,-0.6201477927648326,2023-08-31 16:38:18,1,Raleigh,D000646,20.147.6.179,M038,Branch,-0.09410294572169475,1,1.8206861770668814,-0.2067936485059295,-0.6393479127212693,2024-11-04 08:06:50,2,0.033385409232919105,1.1816501894014964
TX000654,AC00423,5.555266112570064,2023-06-27 17:48:25,1,Portland,D000191,207.157.126.125,M033,ATM,-0.8249057508317219,0,0.5912335757787078,-0.2067936485059295,1.5322263451330893,2024-11-04 08:10:27,0,-1.3661984396728422,0.08455052426499482
TX000655,AC00381,0.32329585657865906,2023-06-19 16:21:58,1,Nashville,D000452,121.67.144.20,M032,ATM,1.0864246625329645,2,-0.5810351835890857,-0.2067936485059295,-0.7538507324948805,2024-11-04 08:06:47,0,0.3407954073311843,-0.645881417036129
TX000656,AC00458,-0.4842052987349475,2023-01-02 17:49:44,0,Virginia Beach,D000134,51.196.87.214,M059,Branch,0.07454385545754227,1,0.5769376152986128,-0.2067936485059295,0.7024821667503273,2024-11-04 08:09:29,2,-0.8121729846879837,0.29323862578502513
TX000657,AC00014,0.44334184929053344,2023-07-31 17:04:29,0,Oklahoma City,D000629,183.39.94.209,M065,Branch,0.2431906566367793,1,0.6198254967388979,-0.2067936485059295,0.8049265252987312,2024-11-04 08:07:30,2,-0.9048124309881025,0.27131338385562853
TX000658,AC00071,0.5004870307526929,2023-04-25 18:58:32,1,Tucson,D000400,16.94.155.46,M012,ATM,-1.49949295554867,3,0.24813052425642676,-0.2067936485059295,-1.0871724458136414,2024-11-04 08:10:26,1,2.324316058083966,0.08373835044191048
TX000659,AC00054,-0.6709206698193411,2023-02-20 17:27:24,1,Philadelphia,D000374,78.69.172.205,M071,Branch,-0.7686901504386429,0,-1.338721089034123,-0.2067936485059295,0.23818141170745974,2024-11-04 08:11:08,0,-0.8942312284813394,-1.0107106450510195
TX000660,AC00182,-0.7880545879363211,2023-08-17 16:44:38,1,Charlotte,D000498,165.35.58.173,M093,Branch,-0.4313965480801688,1,-0.18074829014642452,-0.2067936485059295,-0.6020725758528749,2024-11-04 08:11:15,1,0.1449854496567864,-0.21271042381884367
TX000661,AC00257,0.09831239934724408,2023-12-06 17:10:35,1,Denver,D000184,6.44.165.160,M025,Online,0.6366998593883324,1,0.8485608644204186,-0.2067936485059295,0.7838017832118761,2024-11-04 08:10:44,2,-1.064646104542987,0.42231711849054865
TX000662,AC00006,-0.4763255674781749,2023-02-28 17:28:13,1,Sacramento,D000027,218.238.171.184,M087,ATM,-0.6562589496524849,0,-0.2808200135070898,-0.2067936485059295,0.07356277583606093,2024-11-04 08:10:48,1,-0.8379349666420828,-0.2755281891610857
TX000663,AC00424,-0.8276245427257659,2023-06-19 17:50:29,1,Memphis,D000455,81.248.235.147,M003,Online,-0.9935525520109589,3,0.319610326656902,-0.2067936485059295,-0.401593927500986,2024-11-04 08:07:58,1,1.6645196525900556,0.16981661587147595
TX000664,AC00131,-0.03190872459620194,2023-01-17 17:11:24,1,Portland,D000127,191.25.177.160,M087,Online,-0.9935525520109589,3,-1.1957614842331725,-0.2067936485059295,-1.2700672270418922,2024-11-04 08:06:33,1,2.195317693544234,-0.9495354481430485
TX000665,AC00133,-0.1778893110531929,2023-01-02 18:35:07,0,Portland,D000097,3.77.114.6,M088,Branch,-1.162199353190196,3,-0.18074829014642452,-0.2067936485059295,-1.1184275260465295,2024-11-04 08:07:45,1,2.167141308946117,-0.20646681235419942
TX000666,AC00393,-0.4981832567904397,2023-08-07 16:57:22,0,Los Angeles,D000637,40.244.94.218,M093,Online,-0.31896534729401077,1,0.8056729829801335,4.772110297630446,-0.6806025674339166,2024-11-04 08:10:50,2,0.029408581023609326,3.952898911671156
TX000667,AC00361,-0.6277877061137903,2023-11-27 16:16:19,0,El Paso,D000264,193.221.15.59,M025,Branch,-0.20653414650785276,1,-1.4102008914345983,-0.2067936485059295,-1.1910218727761244,2024-11-04 08:10:13,1,0.3889772514841012,-1.1074720922627082
TX000668,AC00092,0.25926447519210283,2023-07-18 18:03:03,0,Miami,D000090,35.67.21.23,M053,Online,0.9177778613537274,0,-0.5810351835890857,-0.2067936485059295,0.8531193463042578,2024-11-04 08:06:36,0,-1.9238252650614482,-0.6090187506743363
TX000669,AC00049,0.7092999090571659,2023-11-13 17:07:10,1,Portland,D000129,77.21.150.75,M068,Online,0.8615622609606484,1,0.6913052991393731,-0.2067936485059295,-0.33540700041880595,2024-11-04 08:07:50,0,-0.4899534610836873,0.2617931793069024
TX000670,AC00023,-0.5871214408886205,2023-05-04 16:25:15,1,Atlanta,D000094,9.230.41.239,M081,ATM,0.07454385545754227,1,-0.6096271045492758,4.772110297630446,0.26129837670989775,2024-11-04 08:07:41,2,-0.6761888147418798,2.929444570474612
TX000671,AC00323,1.7902619986818973,2023-12-18 16:33:01,1,Kansas City,D000281,13.188.62.74,M093,Branch,0.1307594558506213,0,0.8771527853806086,-0.2067936485059295,0.9457718138428667,2024-11-04 08:10:34,2,-1.5787737150153365,0.40082086919550636
TX000672,AC00372,2.3612341774878605,2023-03-31 16:52:35,0,Houston,D000093,145.76.10.8,M039,Online,1.3112870641052805,0,0.10517091945547634,-0.2067936485059295,2.5043721560879906,2024-11-04 08:09:09,0,-2.955445361171924,-0.2318827123523647
TX000673,AC00497,-0.9908720185454238,2023-01-12 16:21:27,1,Colorado Springs,D000425,143.212.47.226,M011,ATM,1.0302090621398854,2,0.21953860329623667,-0.2067936485059295,-1.0276390817506855,2024-11-04 08:11:23,0,0.47025519643996505,-0.014356682463810092
TX000674,AC00130,-0.34295255103202,2023-07-03 16:36:45,0,Fresno,D000649,167.67.137.223,M007,Online,0.4680530582090954,2,-1.2815372471137427,-0.2067936485059295,-0.02794059711386336,2024-11-04 08:06:40,0,0.14818744960629315,-1.0675388254943767
TX000675,AC00034,1.1661187637432768,2023-10-23 17:17:18,1,New York,D000646,104.165.213.58,M066,Branch,0.7491310601744904,2,-0.42377961830804023,-0.2067936485059295,0.7268221566314433,2024-11-04 08:07:56,0,-0.33700324555417516,-0.5435963834932235
TX000676,AC00286,-0.9732282724704766,2023-05-15 16:51:28,1,Seattle,D000584,167.67.137.223,M001,ATM,-1.0497681524040379,3,-0.7811786303104162,-0.2067936485059295,-1.24469907578478,2024-11-04 08:06:30,1,2.1670358527564795,-0.6077642236222633
TX000677,AC00232,0.4608142968598988,2023-03-20 16:28:17,1,San Francisco,D000264,182.84.41.229,M048,ATM,0.2431906566367793,1,1.7206144537062162,-0.2067936485059295,-0.7691987973245825,2024-11-04 08:10:16,2,0.009893175060867065,1.039424218388011
TX000678,AC00182,0.26577381840421943,2023-06-08 17:20:53,1,Fort Worth,D000226,112.196.12.19,M053,ATM,0.35562185742293734,1,-0.7668826698303213,1.4528410002061958,0.09768739026684396,2024-11-04 08:11:26,0,-0.5861094657307591,0.4393851301174399
TX000679,AC00136,1.182255082969102,2023-02-17 16:57:11,1,Fresno,D000269,56.116.189.0,M034,Branch,0.2994062570298583,0,-0.36659577638766006,-0.2067936485059295,0.8582088733151092,2024-11-04 08:08:38,0,-1.624218773567401,-0.465813400269137
TX000680,AC00101,-0.7508142928227917,2023-11-21 17:25:30,0,San Jose,D000476,35.246.53.10,M033,Online,0.41183745781601633,2,2.4640043986711584,-0.2067936485059295,0.45037494616140494,2024-11-04 08:10:39,2,-0.11712207952606535,1.6200591136710227
TX000681,AC00328,-0.5408708443814771,2023-01-16 17:53:00,1,Memphis,D000516,219.98.242.240,M033,Branch,0.2431906566367793,1,1.1630719949825095,-0.2067936485059295,-0.014223232122398906,2024-11-04 08:08:24,2,-0.4653581856711063,0.6941452292524781
TX000682,AC00356,0.6934034077391552,2023-08-02 16:01:17,1,San Jose,D000100,9.230.41.239,M046,Branch,-0.7686901504386429,1,2.5211882405915387,-0.2067936485059295,0.9668042521652935,2024-11-04 08:09:05,2,-0.5561661102383817,1.6693723021230553
TX000683,AC00312,-0.9850478693556355,2023-01-17 16:47:41,1,Albuquerque,D000494,23.92.205.75,M029,Online,-1.162199353190196,3,-1.009913997991937,-0.2067936485059295,-1.1752045971439107,2024-11-04 08:08:57,1,2.1734660364672824,-0.7626116387292615
TX000684,AC00242,-0.606306873513806,2023-02-27 16:37:11,1,Raleigh,D000024,134.222.122.238,M087,ATM,-1.218414953583275,3,-0.4952594207085154,-0.2067936485059295,1.0936014205620959,2024-11-04 08:06:39,0,0.9057019770282431,-0.3968195313926095
TX000685,AC00123,0.9623420615029147,2023-10-16 17:46:51,1,Nashville,D000463,194.88.79.54,M032,Branch,0.8053466605675694,2,0.8628568249005136,-0.2067936485059295,0.3489151611002386,2024-11-04 08:06:50,2,-0.1500114274017319,0.3746557835156849
TX000686,AC00071,-0.610829154061171,2023-08-28 16:08:54,1,Mesa,D000597,90.111.245.138,M058,Branch,-0.6000433492594058,1,-1.395904930954503,6.431744946342571,-1.2295022865690026,2024-11-04 08:08:55,1,0.42374278481378735,3.563398460353512
TX000687,AC00370,-0.057123864617874026,2024-01-01 18:21:50,1,Phoenix,D000320,120.170.93.69,M048,Online,-0.20653414650785276,0,0.6913052991393731,-0.2067936485059295,0.047317738816877807,2024-11-04 08:06:41,2,-0.9937736962390848,0.3688698921631658
TX000688,AC00330,-0.8742177362440733,2023-06-01 17:19:57,1,Sacramento,D000068,61.95.76.233,M042,Online,-1.330846154369433,3,-0.2522280925468997,-0.2067936485059295,-1.185522106812257,2024-11-04 08:09:11,1,2.255081038200868,-0.21908761499486756
TX000689,AC00218,-0.7556449106802043,2023-06-19 16:57:53,1,Fresno,D000681,121.67.144.20,M030,ATM,1.2550714637122016,0,1.992237702828022,-0.2067936485059295,1.5886418931531254,2024-11-04 08:08:06,2,-2.520827401226396,1.2475828664263686
TX000690,AC00437,-0.9421547235578996,2023-03-27 16:12:36,1,Seattle,D000048,113.115.81.178,M060,ATM,0.9739934617468065,2,-1.0670978399123172,-0.2067936485059295,-0.28859104389933876,2024-11-04 08:08:22,0,0.06906241434365978,-0.9231907164837792
TX000691,AC00287,0.9290073723166551,2023-10-09 16:48:50,1,Baltimore,D000221,63.191.171.41,M097,ATM,0.35562185742293734,2,0.5054578128981375,-0.2067936485059295,0.6076708167214724,2024-11-04 08:12:09,0,-0.1122289403836223,0.15080958354609336
TX000692,AC00418,-0.9306777236839047,2023-10-16 18:53:31,0,San Jose,D000232,42.219.228.159,M003,Online,0.7491310601744904,2,1.30603159978346,6.431744946342571,-0.07671288064052452,2024-11-04 08:06:38,2,-0.12234665397065037,5.4235293345503575
TX000693,AC00465,-0.6566001147526848,2023-08-07 16:02:55,1,Oklahoma City,D000532,160.212.125.105,M074,Branch,0.35562185742293734,1,1.2488477578630797,-0.2067936485059295,0.21763100415482664,2024-11-04 08:09:59,2,-0.6505630115990677,0.7551490095101752
TX000694,AC00011,1.492682234784825,2023-03-15 18:42:16,1,Virginia Beach,D000618,16.51.235.240,M032,ATM,0.41183745781601633,0,-0.36659577638766006,6.431744946342571,1.3621720431342317,2024-11-04 08:07:12,2,-2.1086524667883673,4.158013334753121
TX000695,AC00432,0.18005604621098026,2023-11-27 16:18:25,0,Fresno,D000234,11.167.243.171,M052,ATM,-1.330846154369433,3,1.0772962321019393,-0.2067936485059295,-1.2352892197999812,2024-11-04 08:08:37,1,2.3203712470785582,0.680625024481592
TX000696,AC00240,2.9243608847381686,2023-08-25 17:26:27,1,Kansas City,D000208,72.192.101.196,M055,ATM,1.1426402629260435,0,-0.20934021110661458,-0.2067936485059295,-1.0292492696412725,2024-11-04 08:07:02,0,-0.8207501404306069,-0.4970665029800214
TX000697,AC00497,-0.3902994579748883,2023-06-26 16:11:29,1,San Diego,D000187,77.7.223.184,M085,Online,-1.443277355155591,3,1.692022532746026,-0.2067936485059295,-1.077913865442767,2024-11-04 08:11:05,1,2.261021287332005,1.147955800469528
TX000698,AC00026,-0.0662026854137208,2023-04-10 16:47:55,1,Tucson,D000141,87.234.36.48,M027,Branch,-0.8811213512248008,0,0.04798707753509617,-0.2067936485059295,0.4025564682005055,2024-11-04 08:09:58,1,-0.9166037758933032,-0.04520998817971392
TX000699,AC00277,0.5916863551245563,2023-09-12 18:46:45,1,Austin,D000695,41.110.46.150,M091,ATM,-0.2627497469009318,0,-0.4523715392682303,-0.2067936485059295,0.8742671643322201,2024-11-04 08:08:00,0,-1.4215503442612052,-0.4655583162458552
TX000700,AC00116,-0.12300526986471606,2023-11-27 17:29:25,1,Philadelphia,D000117,197.52.3.107,M042,ATM,0.4680530582090954,2,-0.5095553811886104,-0.2067936485059295,0.0031657714985565185,2024-11-04 08:09:09,0,0.14610497236032294,-0.5325322755210736
TX000701,AC00367,0.2310687411733037,2023-03-06 16:29:57,1,Virginia Beach,D000232,86.220.59.252,M003,Branch,-1.274630553976354,3,-0.36659577638766006,-0.2067936485059295,-1.0872391096435063,2024-11-04 08:12:08,1,2.2189138297632387,-0.3542778898642983
TX000702,AC00030,-0.29632509781259625,2023-09-14 16:58:48,1,Miami,D000653,19.228.76.177,M070,Branch,0.6929154597814113,2,0.23383456377633172,-0.2067936485059295,0.4988164745321972,2024-11-04 08:07:01,0,-0.23993959141443433,-0.00654566891817787
TX000703,AC00111,-0.9459232906807038,2023-05-04 16:51:17,1,Denver,D000108,60.43.160.195,M050,ATM,0.7491310601744904,0,1.7206144537062162,-0.2067936485059295,1.7632421555500888,2024-11-04 08:08:08,2,-2.4172108986664216,1.0948243016094938
TX000704,AC00220,-0.8017242086817657,2023-09-11 17:43:14,1,Columbus,D000081,163.129.70.210,M093,ATM,-1.49949295554867,3,1.1344800740223193,-0.2067936485059295,0.7619514309768741,2024-11-04 08:11:56,2,1.2079745659024845,0.7855002578687631
TX000705,AC00295,0.08313535175267775,2023-07-24 16:25:51,1,San Antonio,D000554,141.241.241.128,M005,ATM,1.0302090621398854,0,0.677009338659278,-0.2067936485059295,1.9261198398646269,2024-11-04 08:06:35,2,-2.5885639005044254,0.289525205509135
TX000706,AC00137,-0.9780588903278893,2023-12-12 16:17:27,1,Jacksonville,D000577,57.141.198.111,M038,Branch,1.7047962668568335,2,0.10517091945547634,-0.2067936485059295,-0.8676612740352776,2024-11-04 08:07:10,0,0.09588182560552938,-0.1358182175285058
TX000707,AC00004,1.1817754471534725,2023-05-10 18:49:20,1,Milwaukee,D000663,166.79.195.157,M025,Branch,-0.03788734532861574,1,-1.3101291680739329,-0.2067936485059295,-0.5053972025812549,2024-11-04 08:10:37,0,0.0021144325687578736,-1.1296700202829115
TX000708,AC00442,-0.29855197838516245,2023-12-11 16:47:05,1,Las Vegas,D000547,144.91.150.133,M011,ATM,-0.9935525520109589,3,0.37679416857728215,-0.2067936485059295,-0.9927303108425009,2024-11-04 08:06:24,1,2.0261599350682236,0.1823147753084262
TX000709,AC00201,0.05500813713611118,2023-01-30 16:08:07,0,Chicago,D000288,57.232.212.116,M017,Branch,0.5804842589952534,2,0.7627851015398482,-0.2067936485059295,-0.8276424641685902,2024-11-04 08:10:49,2,0.5791684828299792,0.3554478704901528
TX000710,AC00462,-0.6777726100426216,2023-08-07 16:21:37,1,Sacramento,D000501,38.164.132.63,M039,Branch,-1.0497681524040379,3,0.1623547613758565,-0.2067936485059295,-1.2044136105986325,2024-11-04 08:06:26,1,2.156350192029009,0.04949457055027505
TX000711,AC00390,-0.6244645151054993,2023-07-25 17:24:07,1,Denver,D000663,211.45.75.44,M075,Branch,0.4680530582090954,2,-0.09497252726585426,-0.2067936485059295,0.20890829841632896,2024-11-04 08:08:36,0,0.007918672342746236,-0.21336665158373566
